FULL SYSTEM TEST
---------------
Populating A and B...
Calculating reference values of C...
CWRITE: low word, high word, address 0 | 0 @300 @308
data word val, addr: 67222f8a06d2b4f2 | 118
data word val, addr: b7637bdf16f5a091 | 218
data word val, addr: 3855887652b357d8 | 120
data word val, addr: 112ad2dfd6783030 | 220
data word val, addr: f340888af4f74c77 | 128
data word val, addr: d63f653041124042 | 228
data word val, addr: 8a63b8267bee642c | 130
data word val, addr: a4fbc7f6f4a18787 | 230
data word val, addr: 3aec208ea7c17e4c | 138
data word val, addr: 25765374ddd60157 | 238
data word val, addr: 8414319b886d2fb2 | 100
data word val, addr: aebb416a78b6af84 | 200
data word val, addr: 5845007d0ca37f6d | 108
data word val, addr: a75ff9f72c729065 | 208
data word val, addr: 668e45003e7e52a2 | 110
data word val, addr: 7ef2e80d006c8acb | 210
data word val, addr: f8d8a512d8cae7b | 118
data word val, addr: bc5991f0f6458e53 | 218
data word val, addr: 3e7eab9d9f4e3733 | 120
data word val, addr: 65e95898d515ad0d | 220
data word val, addr: 363f789b6bda30e3 | 128
data word val, addr: abdb7c33d18cdc0e | 228
data word val, addr: b6ab77bf9c7e90de | 130
data word val, addr: ac709f5056907e2f | 230
data word val, addr: 56c5cd99cf0f9db5 | 138
data word val, addr: 861582a8f930a5aa | 238
data word val, addr: 13072f69b078a8a6 | 100
data word val, addr: 207c91d0815cc0d8 | 200
data word val, addr: 78774931c2fcb929 | 108
data word val, addr: a529b822be751a71 | 208
data word val, addr: 1bd740da1ab40b1c | 110
data word val, addr: 22c19a14d787d723 | 210
data word val, addr: ab0127539c0f7889 | 118
data word val, addr: c65d863bd0814bef | 218
data word val, addr: 7d3d2f7e5d6348b0 | 120
data word val, addr: 8bb73b6df1a1e75c | 220
data word val, addr: 5ce93b8bfe9c3718 | 128
data word val, addr: cb4560e7e63f8a76 | 228
data word val, addr: 32286de5d85ad67 | 130
data word val, addr: ec3c9e9abe430104 | 230
data word val, addr: 1edaa2e0fb056948 | 138
data word val, addr: 66a57e0165e2a173 | 238
data word val, addr: 8523d93554e05745 | 100
data word val, addr: a565b7f03b524750 | 200
data word val, addr: a7a72ec0518e1dfd | 108
data word val, addr: d99e4724f3afcb02 | 208
data word val, addr: 8455376d8156fbd1 | 110
data word val, addr: 7ba6016091b098fa | 210
data word val, addr: 9239a283e627791f | 118
data word val, addr: c780a6a90fc02f5b | 218
data word val, addr: 48408773a4112c42 | 120
data word val, addr: 6094be97143109b5 | 220
data word val, addr: 5ba69a65c1a0ae23 | 128
data word val, addr: 720a6fb6c94b30ba | 228
data word val, addr: 709cdfedaa98ad9a | 130
data word val, addr: 28d144a740de3d5f | 230
data word val, addr: 40f77068444182ce | 138
data word val, addr: a50c2d45cd41a87c | 238
data word val, addr: 5255291159e3a684 | 100
data word val, addr: 49dd4a05fc5f32c1 | 200
data word val, addr: 4ab9c3ed6d256b9e | 108
data word val, addr: d00785d08b292278 | 208
data word val, addr: 164f45444171e276 | 110
data word val, addr: 711d7bc756b9cf6d | 210
data word val, addr: 4d252851e889e74 | 118
data word val, addr: 4231117179a62bd9 | 218
data word val, addr: 472efd9818ab55db | 120
data word val, addr: f0c571512ecb9034 | 220
data word val, addr: efe95d694bdcfd1 | 128
data word val, addr: be5024b9bb1afd0c | 228
data word val, addr: 7079674de047da31 | 130
data word val, addr: 5961922d8c99813 | 230
data word val, addr: 4db4e962363bca1d | 138
data word val, addr: c0c7ae91dad25e3b | 238
data word val, addr: 13138827da894d7d | 100
data word val, addr: f98fab719bda095d | 200
data word val, addr: f484d7fb50905ab5 | 108
data word val, addr: 3d1022fa2e0de7a3 | 208
data word val, addr: 8050343afacbf0cd | 110
data word val, addr: 2530692dc7b2a57e | 210
data word val, addr: ef4cb97578249dd7 | 118
data word val, addr: 6d915c4164e941ea | 218
data word val, addr: 29bb24776e3e012f | 120
data word val, addr: e81956c2ea65d01d | 220
data word val, addr: 3c4611d5a57217e | 128
data word val, addr: 25a9639a1ea5f8a7 | 228
data word val, addr: 1be36ef96de7ad7c | 130
data word val, addr: e708c2e2fdbbb9ba | 230
data word val, addr: ef18b937e023e1c3 | 138
data word val, addr: d92dbe43d90f0c98 | 238
data word val, addr: e55139f56c90143c | 100
data word val, addr: f228f13b14c2d7b | 200
data word val, addr: 56dee363dc10bf60 | 108
data word val, addr: 70430de240729a34 | 208
data word val, addr: 26ab41b606617347 | 110
data word val, addr: 5bd505f54773e15 | 210
data word val, addr: 6c0cd5283c494557 | 118
data word val, addr: 7f6d789634c7f4a | 218
data word val, addr: 54ca20b5d23056fc | 120
data word val, addr: 18c4c1d56874e896 | 220
data word val, addr: bdcb7e9d521054e | 128
data word val, addr: c051b533de304250 | 228
data word val, addr: a1baeb94e9aecafc | 130
data word val, addr: 61b65b1bac4619b2 | 230
data word val, addr: 1eeda1e57b0157a3 | 138
data word val, addr: a8053029db9f25c4 | 238
data word val, addr: e694c43dfd54ad35 | 100
data word val, addr: d740a78acdb1be99 | 200
data word val, addr: ce4ffa26f7da5795 | 108
data word val, addr: 10c3e50ceca366b2 | 208
data word val, addr: e4db534cee899ee9 | 110
data word val, addr: f5f12138d60a464b | 210
data word val, addr: 42ab076248d6257 | 118
data word val, addr: 8577598d994bb307 | 218
data word val, addr: f0d92b1e497cb9d9 | 120
data word val, addr: a9bf488bc754f0b2 | 220
data word val, addr: 2336eec7190f7984 | 128
data word val, addr: 52ca20589a5164ef | 228
data word val, addr: 8006388737274cf9 | 130
data word val, addr: add9b5046c976f16 | 230
data word val, addr: 37a18d69eda537be | 138
data word val, addr: 299762a2be21e929 | 238
data word val, addr: 940929f343e87111 | 100
data word val, addr: 173c22d128c7e5da | 200
data word val, addr: a670bbb45ebab551 | 108
data word val, addr: 7da473d20d0542e7 | 208
data word val, addr: 5456c7ae3e0cdcb7 | 110
data word val, addr: e974cfd06797625 | 210
data word val, addr: 1b784eab482ce030 | 118
data word val, addr: 6ef42204083428bf | 218
data word val, addr: e8d34e23cc347fd1 | 120
data word val, addr: 5bbb3534e3bf55c3 | 220
data word val, addr: 88dc9350ddc18fc4 | 128
data word val, addr: c87196e1f8895cf8 | 228
data word val, addr: f4be99037677c74a | 130
data word val, addr: 92a54dee203facca | 230
data word val, addr: 26ac1c061c9aa4b7 | 138
data word val, addr: b4987d161a79a2ca | 238
data word val, addr: 6830578112ca7d42 | 100
data word val, addr: bf3d6bb67807c9a1 | 200
data word val, addr: 745ef6f4f3a6acc1 | 108
data word val, addr: 16e28cf16f3c83e7 | 208
data word val, addr: 77af687d28c7605 | 110
data word val, addr: 6343523649f7a6bc | 210
data word val, addr: 7928924e55594c44 | 118
data word val, addr: 47c220cd48f59a63 | 218
data word val, addr: ac68c2fbe84bc4f8 | 120
data word val, addr: faaece465b831c34 | 220
data word val, addr: 88e6aace05d53cca | 128
data word val, addr: 91446efbb20c93b7 | 228
data word val, addr: 80dfedf8d37a1a0b | 130
data word val, addr: 3be3cbdbf365b71e | 230
data word val, addr: 4b48e0e23e75cdba | 138
data word val, addr: d7c78ba23f18e4cc | 238
data word val, addr: 6b39f2a380b8e339 | 100
data word val, addr: b210299b4672f26e | 200
data word val, addr: 287a0531ac3d1053 | 108
data word val, addr: 9202a145b76aa44c | 208
data word val, addr: 1e37d08781c6cab2 | 110
data word val, addr: 7b7473e27894131d | 210
data word val, addr: 81ea5cb8e0785160 | 118
data word val, addr: e16866b65cdfa740 | 218
data word val, addr: 778811f6187f3e79 | 120
data word val, addr: 9d341f3d67dd35cb | 220
data word val, addr: c3967c06e2fd9275 | 128
data word val, addr: b58e8a6a86b0cc3c | 228
data word val, addr: f1923afb3cf923b8 | 130
data word val, addr: f6dfbdf929e9c964 | 230
data word val, addr: 2a170a12419038a5 | 138
data word val, addr: e6b8a3c025eb1ceb | 238
data word val, addr: eeb07bfc1be39349 | 100
data word val, addr: eba6f258efa7ad6a | 200
data word val, addr: 49d934ba9cf959aa | 108
data word val, addr: 2c07920680b2609f | 208
data word val, addr: 6f4f64437df8c918 | 110
data word val, addr: 71c234477ab6b2ae | 210
data word val, addr: 5d4805dd9d3e81f4 | 118
data word val, addr: 50708ecbcd94f4e | 218
data word val, addr: 19479b75d14a779d | 120
data word val, addr: 9621238bcefd731e | 220
data word val, addr: 49f4a9b5fbd5bb07 | 128
data word val, addr: c524c87e2791958e | 228
data word val, addr: 3bc756b06c5f506f | 130
data word val, addr: 67aa62752e76ea4b | 230
data word val, addr: 5db9bbce3b3b20f | 138
data word val, addr: 3cd002e3fa971c2d | 238
data word val, addr: ec1ec8b6a3788cbe | 100
data word val, addr: 78e68e9e625eff4 | 200
data word val, addr: 6349cce83c9bad3 | 108
data word val, addr: 84be30b236686474 | 208
data word val, addr: 7c81268a8c42c0ce | 110
data word val, addr: c3b4af64a8120e9c | 210
data word val, addr: 60c934c6f5c9b559 | 118
data word val, addr: cb3af6c7364a01a4 | 218
data word val, addr: 77a2a2eb97616df5 | 120
data word val, addr: 280edae511b83962 | 220
data word val, addr: 749a35fc194b224c | 128
data word val, addr: 7950d2684538764c | 228
data word val, addr: 757fad451678b29f | 130
data word val, addr: 3a79e99bd4c92497 | 230
data word val, addr: c739635f7e12c057 | 138
data word val, addr: 695ec7c05517adc6 | 238
data word val, addr: 22c6cf08e625fa1d | 100
data word val, addr: e75319e70c41cf30 | 200
data word val, addr: 656100de04ab2f19 | 108
data word val, addr: afc22ff97f9d9155 | 208
data word val, addr: 19f64afd0e33d57 | 110
data word val, addr: 3c2275608547ec41 | 210
data word val, addr: 4dd11d5cceb90e03 | 118
data word val, addr: e489f6b1d9cba306 | 218
data word val, addr: 94cb230e664f2855 | 120
data word val, addr: 33da3e763a459886 | 220
data word val, addr: 8152c322f471fe7a | 128
data word val, addr: 8818a3bac52e34ad | 228
data word val, addr: 6a91ab20e3e9d8ac | 130
data word val, addr: ac9d46e3eabdb848 | 230
data word val, addr: 51d22c74cf6bcc85 | 138
data word val, addr: cd8ba88fe29cdb16 | 238
data word val, addr: ba24623626bb7b90 | 100
data word val, addr: 165b98c6cfe7e22e | 200
data word val, addr: e3492051680745a4 | 108
data word val, addr: b6ebe846a92cda25 | 208
data word val, addr: 8702cfec9783840d | 110
data word val, addr: abaa129a866b4cf4 | 210
data word val, addr: ce5f11457519fc29 | 118
data word val, addr: cd91174a1c87751e | 218
data word val, addr: 598a6a76cd883614 | 120
data word val, addr: 4785f81141f74a92 | 220
data word val, addr: d3b4b99786a96868 | 128
data word val, addr: a0dd47e52ef6f08e | 228
data word val, addr: 1efea7afb10bc9c5 | 130
data word val, addr: 9b138c4b30e7c750 | 230
data word val, addr: 19976a182694126f | 138
data word val, addr: 147e40d4edf416a | 238
low word, high word, address ec1083386f9c791f | edc03bd88bcc417b @300 @308
low word, high word, address 1db3e2a35c38f1c6 | d7f12eb8b30e67db @310 @318
low word, high word, address e33b3fda0f38ba73 | c8c47bc000e22c90 @320 @328
low word, high word, address 16907a519bb4c29f | 7549a967b350eac0 @330 @338
low word, high word, address aca2c520cd5c0d01 | f16bef3b68e3468a @340 @348
low word, high word, address bd11eaa9bb72e3b6 | 2b15c8b4813d59c1 @350 @358
low word, high word, address d2622a838bf6af9d | 847c441f33ab0d5b @360 @368
low word, high word, address d5b3bc167117a03d | 89c50bc762036fef @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: 6c404db3efe9d843 | 100
data word val, addr: 7cc15081b326a4ea | 200
data word val, addr: d5a50b8a17ca42ce | 108
data word val, addr: db494ba48c31d832 | 208
data word val, addr: 4861f5b216ddf605 | 110
data word val, addr: 528c80be445d630a | 210
data word val, addr: bdd7af2f9f012a14 | 118
data word val, addr: bf55e778ef8f2d6f | 218
data word val, addr: c33b88462587a354 | 120
data word val, addr: a7d0944e895d5d5c | 220
data word val, addr: 75c35f69e3fb00cf | 128
data word val, addr: 9ed834b0524cbd87 | 228
data word val, addr: 83c60713754e7f5e | 130
data word val, addr: 8015f54ebc6a7029 | 230
data word val, addr: 187b465668bc38e2 | 138
data word val, addr: e82ef840e2627c5f | 238
data word val, addr: 1ef309e28c3622a7 | 100
data word val, addr: 181b6615e1074cae | 200
data word val, addr: b8bcfcd48af13f5c | 108
data word val, addr: 89ce70586db6fe33 | 208
data word val, addr: d9dace0d75673fa | 110
data word val, addr: ee6d83578c552045 | 210
data word val, addr: 67222f8a06d2b4f2 | 118
data word val, addr: a56daa76c08cf662 | 218
data word val, addr: 3855887652b357d8 | 120
data word val, addr: 1920c5da4663e78a | 220
data word val, addr: f340888af4f74c77 | 128
data word val, addr: c1db3ebe4ab1e1bc | 228
data word val, addr: 8a63b8267bee642c | 130
data word val, addr: b120b71bb78f5b0a | 230
data word val, addr: 3aec208ea7c17e4c | 138
data word val, addr: 20cdd5cd38209951 | 238
data word val, addr: 8414319b886d2fb2 | 100
data word val, addr: 4515d53498860049 | 200
data word val, addr: 5845007d0ca37f6d | 108
data word val, addr: 2ab921606719d4b2 | 208
data word val, addr: 668e45003e7e52a2 | 110
data word val, addr: 50399ab54957543a | 210
data word val, addr: f8d8a512d8cae7b | 118
data word val, addr: 1dd69e1b18bb4745 | 218
data word val, addr: 3e7eab9d9f4e3733 | 120
data word val, addr: 4202d965ac7ff60c | 220
data word val, addr: 363f789b6bda30e3 | 128
data word val, addr: a5012b35dede29ba | 228
data word val, addr: b6ab77bf9c7e90de | 130
data word val, addr: c1b6eb6473b58837 | 230
data word val, addr: 56c5cd99cf0f9db5 | 138
data word val, addr: caa65119ac8ff4e2 | 238
data word val, addr: 13072f69b078a8a6 | 100
data word val, addr: 72f4da6ad6e49c13 | 200
data word val, addr: 78774931c2fcb929 | 108
data word val, addr: 7ec0988d1ed41319 | 208
data word val, addr: 1bd740da1ab40b1c | 110
data word val, addr: bfe94e5e4ca5fad8 | 210
data word val, addr: ab0127539c0f7889 | 118
data word val, addr: a55a1466be496fee | 218
data word val, addr: 7d3d2f7e5d6348b0 | 120
data word val, addr: c38d69bb30eac747 | 220
data word val, addr: 5ce93b8bfe9c3718 | 128
data word val, addr: ee563129af011d80 | 228
data word val, addr: 32286de5d85ad67 | 130
data word val, addr: e928256052487f9 | 230
data word val, addr: 1edaa2e0fb056948 | 138
data word val, addr: 5114ed9a560d0dd4 | 238
data word val, addr: 8523d93554e05745 | 100
data word val, addr: 5834054b1b332c9e | 200
data word val, addr: a7a72ec0518e1dfd | 108
data word val, addr: e03df20eeaa19c21 | 208
data word val, addr: 8455376d8156fbd1 | 110
data word val, addr: 31fcb60d3df50f5b | 210
data word val, addr: 9239a283e627791f | 118
data word val, addr: 6311068b636ce9b9 | 218
data word val, addr: 48408773a4112c42 | 120
data word val, addr: 1c319fafd7514da1 | 220
data word val, addr: 5ba69a65c1a0ae23 | 128
data word val, addr: a2104c8c80060630 | 228
data word val, addr: 709cdfedaa98ad9a | 130
data word val, addr: 79e754a74cfa4002 | 230
data word val, addr: 40f77068444182ce | 138
data word val, addr: 79bafad5f36cfd1d | 238
data word val, addr: 5255291159e3a684 | 100
data word val, addr: 1a3c1808ccd6fcad | 200
data word val, addr: 4ab9c3ed6d256b9e | 108
data word val, addr: 383d65b6562f9be1 | 208
data word val, addr: 164f45444171e276 | 110
data word val, addr: 21601c814cfc2c8f | 210
data word val, addr: 4d252851e889e74 | 118
data word val, addr: f17d86455cba048a | 218
data word val, addr: 472efd9818ab55db | 120
data word val, addr: f0fa5647a9b2be11 | 220
data word val, addr: efe95d694bdcfd1 | 128
data word val, addr: 22f1c04f49ceed12 | 228
data word val, addr: 7079674de047da31 | 130
data word val, addr: 14e9ee68a5b7369d | 230
data word val, addr: 4db4e962363bca1d | 138
data word val, addr: 4093d589bc6a1a9 | 238
data word val, addr: 13138827da894d7d | 100
data word val, addr: 2523c8be48c9e173 | 200
data word val, addr: f484d7fb50905ab5 | 108
data word val, addr: 5ef8a770b7f55876 | 208
data word val, addr: 8050343afacbf0cd | 110
data word val, addr: 650d6d1ce96280fc | 210
data word val, addr: ef4cb97578249dd7 | 118
data word val, addr: b535eece320023c2 | 218
data word val, addr: 29bb24776e3e012f | 120
data word val, addr: 54dbb13c715213ab | 220
data word val, addr: 3c4611d5a57217e | 128
data word val, addr: 5de4c28911dcdeaa | 228
data word val, addr: 1be36ef96de7ad7c | 130
data word val, addr: 8d609c55b47ca8b3 | 230
data word val, addr: ef18b937e023e1c3 | 138
data word val, addr: f614989a561dd817 | 238
data word val, addr: e55139f56c90143c | 100
data word val, addr: b261849230c5e52c | 200
data word val, addr: 56dee363dc10bf60 | 108
data word val, addr: 5811b449b3f4f03 | 208
data word val, addr: 26ab41b606617347 | 110
data word val, addr: 41544491fb95bb9b | 210
data word val, addr: 6c0cd5283c494557 | 118
data word val, addr: ccfd6c2598215abc | 218
data word val, addr: 54ca20b5d23056fc | 120
data word val, addr: d244551e1ebfa09b | 220
data word val, addr: bdcb7e9d521054e | 128
data word val, addr: 9a1e2ae915397e06 | 228
data word val, addr: a1baeb94e9aecafc | 130
data word val, addr: a133a3754051744d | 230
data word val, addr: 1eeda1e57b0157a3 | 138
data word val, addr: bd24cd41912bb60e | 238
data word val, addr: e694c43dfd54ad35 | 100
data word val, addr: 726d85021cc8d5a1 | 200
data word val, addr: ce4ffa26f7da5795 | 108
data word val, addr: e87d7153e71862de | 208
data word val, addr: e4db534cee899ee9 | 110
data word val, addr: 95d1aafe86d940ea | 210
data word val, addr: 42ab076248d6257 | 118
data word val, addr: 18261e29e4a54671 | 218
data word val, addr: f0d92b1e497cb9d9 | 120
data word val, addr: 949a097d2b6a1c02 | 220
data word val, addr: 2336eec7190f7984 | 128
data word val, addr: b1efe083c20cdabb | 228
data word val, addr: 8006388737274cf9 | 130
data word val, addr: 1798cae9377b1c45 | 230
data word val, addr: 37a18d69eda537be | 138
data word val, addr: 55557d9ef33db008 | 238
data word val, addr: 940929f343e87111 | 100
data word val, addr: 20dfd3c5dc7763fd | 200
data word val, addr: a670bbb45ebab551 | 108
data word val, addr: 9e71171d2563eb28 | 208
data word val, addr: 5456c7ae3e0cdcb7 | 110
data word val, addr: f7b3fe9b628bb7de | 210
data word val, addr: 1b784eab482ce030 | 118
data word val, addr: 76379c5af475f67 | 218
data word val, addr: e8d34e23cc347fd1 | 120
data word val, addr: 20cc5f1bce2b53dc | 220
data word val, addr: 88dc9350ddc18fc4 | 128
