FULL SYSTEM TEST
---------------
Populating A and B...
Calculating reference values of C...
CWRITE: low word, high word, address 0 | 0 @300 @308
data word val, addr: b47de570cfcfb9f6 | 218
data word val, addr: 3b498c409cadf6f3 | 120
data word val, addr: 6a38094c9c753d98 | 220
data word val, addr: 2f32192d418b18f7 | 128
data word val, addr: 75f20b667d14daa5 | 228
data word val, addr: c8cac1eeee6cb43c | 130
data word val, addr: c308cfa4dc78351 | 230
data word val, addr: 39fc0f1ac7e0c106 | 138
data word val, addr: 9afcdc8720658bf | 238
data word val, addr: a034034cec5d6a02 | 100
data word val, addr: 3b2904dd84decc9 | 200
data word val, addr: d6e7f226c6e45bbd | 108
data word val, addr: 92a776f795f4e56 | 208
data word val, addr: a80f774b75145a39 | 110
data word val, addr: 4f81cace3daad58f | 210
data word val, addr: 5f6f40a7f739831a | 118
data word val, addr: 8b71f11e3bf08b0f | 218
data word val, addr: a46a8c0a99e318d8 | 120
data word val, addr: cefc2255755f5fd3 | 220
data word val, addr: e7ccb117f2270b24 | 128
data word val, addr: 4136d28983ea0535 | 228
data word val, addr: 9be09a902aa7e5b3 | 130
data word val, addr: f8deebc4c67523c4 | 230
data word val, addr: e78ee80534833b6e | 138
data word val, addr: eede9cd8686dec20 | 238
data word val, addr: a5d8230f9dde22ab | 100
data word val, addr: 1eccf9ac1088b749 | 200
data word val, addr: fad793c1588a0633 | 108
data word val, addr: d908e2ad338d1d00 | 208
data word val, addr: 28ffb288be535f3 | 110
data word val, addr: ad3a46c025cd24c6 | 210
data word val, addr: 298743c9feeae5f5 | 118
data word val, addr: 6ff86dfb576616de | 218
data word val, addr: 510f246f7ffed7bb | 120
data word val, addr: c71d146b9157a7c7 | 220
data word val, addr: ed2ba7408e3a0b57 | 128
data word val, addr: e3da3284c53a1fb | 228
data word val, addr: 61710bb06e760332 | 130
data word val, addr: 50329cfd75338bb3 | 230
data word val, addr: 64fb63a0593097bd | 138
data word val, addr: 6c87fde91f403026 | 238
low word, high word, address d32028df218cfd16 | 5e42af953ea4b8c9 @300 @308
low word, high word, address 88815f93eae0e85a | 64b31adb6182df49 @310 @318
low word, high word, address 7e0637e6fad89182 | 9a874a4367ad88a @320 @328
low word, high word, address 2bd3d716120ef90d | 6fd1539f2a66248c @330 @338
low word, high word, address 70a6922cb9cff002 | 8647fd614542f220 @340 @348
low word, high word, address d21938d81a897c5f | 3af4b34e06bdd4fe @350 @358
low word, high word, address c36dfa6073c88aac | e6c8c903300509e1 @360 @368
low word, high word, address c8fab6c5d5573b32 | 9c4d64d2be1609f2 @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: d40412c73bdd4dd9 | 100
data word val, addr: e6549bfd0e6f4a4c | 200
data word val, addr: 417299c626533574 | 108
data word val, addr: 1312103c2c30fa61 | 208
data word val, addr: 9684fcc055e8930c | 110
data word val, addr: 8df51cfd69abb315 | 210
data word val, addr: 9516565989d50373 | 118
data word val, addr: bfde92ddda7e7cc4 | 218
data word val, addr: 11da3a985c56fa9a | 120
data word val, addr: 2cb37221480116ef | 220
data word val, addr: 24eff3dc798ff3f1 | 128
data word val, addr: f5a4b7874c5a7444 | 228
data word val, addr: adbdbc1c69965b6a | 130
data word val, addr: 6225314888ad88a0 | 230
data word val, addr: 6398556634fa43aa | 138
data word val, addr: 758f9b7f95d882ab | 238
data word val, addr: 8fa01debd9b4a7a1 | 100
data word val, addr: 5bcc3cd9007191ad | 200
data word val, addr: dab52026c5d4af67 | 108
data word val, addr: 1694032d1eb21db6 | 208
data word val, addr: c85b145a33cf540a | 110
data word val, addr: 48fcd4e11a4cfb0b | 210
data word val, addr: 4b0213738996868a | 118
data word val, addr: 21047530c48e3ffe | 218
data word val, addr: 6710c43fc7058f98 | 120
data word val, addr: e7dfb80cbff3691b | 220
data word val, addr: 17f7181ff26f9434 | 128
data word val, addr: cfd67228e64ce280 | 228
data word val, addr: 2944b6ae450577a4 | 130
data word val, addr: a4d4faaf66f11ed0 | 230
data word val, addr: 1cfe83079e586942 | 138
data word val, addr: ea9d9de84a5f1f2a | 238
data word val, addr: 67a96dbea11146b5 | 100
data word val, addr: f28a0449fba28931 | 200
data word val, addr: 5c1c744c49327d56 | 108
data word val, addr: efec7838f405f46 | 208
data word val, addr: af2d9f745d365765 | 110
data word val, addr: 92b9cf142c8a33e8 | 210
data word val, addr: 283f878869c57ef1 | 118
data word val, addr: d57545af0eebe09f | 218
data word val, addr: a34275f86ed57f9b | 120
data word val, addr: 7ec75ef2ca881e45 | 220
data word val, addr: da883a40fb974053 | 128
data word val, addr: 7588e8ba6224e0fb | 228
data word val, addr: 1743d744e253c09e | 130
data word val, addr: fd1bbf7bf46e9072 | 230
data word val, addr: e27a7a00b34dfbab | 138
data word val, addr: 781452d7ba67452c | 238
data word val, addr: 93a2017953fa109d | 100
data word val, addr: ac1f886e2ec60b0e | 200
data word val, addr: 5a387f78d159c999 | 108
data word val, addr: 1f054a385e273864 | 208
data word val, addr: 8856be46b3324d53 | 110
data word val, addr: 9f67aa3a726f26eb | 210
data word val, addr: 4065b648bbbfb867 | 118
data word val, addr: 9c63f049debb8787 | 218
data word val, addr: ec06c5b1d1c0ddfc | 120
data word val, addr: f5afb48cbfb6b857 | 220
data word val, addr: dc2ad0fba982efda | 128
data word val, addr: 4d2625c0ce86af76 | 228
data word val, addr: 6d631df90816c6bd | 130
data word val, addr: bc8afbef73b02ced | 230
data word val, addr: 670f23be26a375c4 | 138
data word val, addr: 8adf82ad73fa556d | 238
data word val, addr: 34055cbf565bea6c | 100
data word val, addr: 616d63badd1bb64b | 200
data word val, addr: 82c0866396fa38e9 | 108
data word val, addr: c33b2f181e0f3ad9 | 208
data word val, addr: 27e5f941108c09e2 | 110
data word val, addr: 80e74374ea5c339c | 210
data word val, addr: 51d86d49b4c69f4f | 118
data word val, addr: 997bb033e6ba4e3e | 218
data word val, addr: 46ce92a953479210 | 120
data word val, addr: 9f42308bea9b8cbb | 220
data word val, addr: 1195c6cb7d57df72 | 128
data word val, addr: 81fe79374d015512 | 228
data word val, addr: 64ea1db80ed637cb | 130
data word val, addr: f1d20b7e538b4cf7 | 230
data word val, addr: d57a2c9e2214e220 | 138
data word val, addr: acbb16ce7c299fb1 | 238
data word val, addr: 314541b6b4ad7452 | 100
data word val, addr: aad014227ae6cece | 200
data word val, addr: d2a2030c49dbc76f | 108
data word val, addr: 4a6de7f69c93244 | 208
data word val, addr: e6b45cd56df35baf | 110
data word val, addr: b5e7a4ed63288221 | 210
data word val, addr: 5efde49374c3dc3 | 118
data word val, addr: 33aef8333d559d6b | 218
data word val, addr: 5d1cbdb6a8c94d68 | 120
data word val, addr: 58ec1d10b94208ad | 220
data word val, addr: 4dec5425b4653b90 | 128
data word val, addr: b5b5c3b9bb69a038 | 228
data word val, addr: 978170b11eb8ea44 | 130
data word val, addr: 9d0dc7f4c3d78830 | 230
data word val, addr: 790d5cadaa605ddb | 138
data word val, addr: 253759a7251f69fa | 238
data word val, addr: ee45cf4725282e2f | 100
data word val, addr: 4d8fe477c77393f2 | 200
data word val, addr: 6560edca770c29b4 | 108
data word val, addr: efa3d53e4ea0d9a | 208
data word val, addr: ff7877053d6b0c4 | 110
data word val, addr: cdfc6758d5db3fc9 | 210
data word val, addr: 61f400c7f2ae56dd | 118
data word val, addr: d1cc5b58c9de43ba | 218
data word val, addr: 45e605ab1eef9096 | 120
data word val, addr: f8ac42047a172a7b | 220
data word val, addr: 2225a91c3d09684f | 128
data word val, addr: 7b6fe0c70c101a58 | 228
data word val, addr: f24f1d5f7d68eb0b | 130
data word val, addr: 90cb997adb95e04c | 230
data word val, addr: 940ca9594ff19ba6 | 138
data word val, addr: 20400326b0b85430 | 238
data word val, addr: 4334b94d9e2ae3c8 | 100
data word val, addr: 71ab536f6c18248d | 200
data word val, addr: d9cd172bec47993d | 108
data word val, addr: f0f0d6a0685e4647 | 208
data word val, addr: ef1079a34f7888a1 | 110
data word val, addr: 5d9ed43d6dae629e | 210
data word val, addr: 13b90f623c18bc5b | 118
data word val, addr: cc8b964fb34d09e2 | 218
data word val, addr: 599d2511b5b2786f | 120
data word val, addr: 95eae7bb354611b1 | 220
data word val, addr: 4f8836830341c8bc | 128
data word val, addr: 9fb54cee3fb4ee8e | 228
data word val, addr: 956897c699d0ecae | 130
data word val, addr: e5446af4a50a5b3f | 230
data word val, addr: 1be961df4af4e64b | 138
data word val, addr: a7a4e4888c94ebce | 238
data word val, addr: f06a891515f5ee06 | 100
data word val, addr: 101d2adde4b3b4f8 | 200
data word val, addr: d7cd98a6eec23274 | 108
data word val, addr: 15c53a6d82eb6ee8 | 208
data word val, addr: 67f328c73fe1264f | 110
data word val, addr: b2ba2edbf243864f | 210
data word val, addr: 3cb1dc0ee0f33b3a | 118
data word val, addr: adc281747e3e5aed | 218
data word val, addr: 954c74df7b4e1171 | 120
data word val, addr: c58044b843c0d688 | 220
data word val, addr: 98f3ebbd8f9dfc30 | 128
data word val, addr: f91f1508693ffc1d | 228
data word val, addr: cfa6a4ec867bd57d | 130
data word val, addr: 37ed033dcdf3880b | 230
data word val, addr: a62211737734bb5 | 138
data word val, addr: c575e31448fa46a7 | 238
data word val, addr: 408bcd28e6eda9db | 100
data word val, addr: 5e720820cbc464a1 | 200
data word val, addr: 51c74b00c5d223ab | 108
data word val, addr: fda286ab59a7bbf3 | 208
data word val, addr: 8a3f622666e52ba0 | 110
data word val, addr: d98a2002918a15d | 210
data word val, addr: dc7aa20b566d345c | 118
data word val, addr: f5cd2e3b5377ff4 | 218
data word val, addr: 6f0e6e1e6731754c | 120
data word val, addr: 1c957adf0678d878 | 220
data word val, addr: d4cd12d13ded26b | 128
data word val, addr: 8cc88a5a8f58592 | 228
data word val, addr: 3b0fd7de4848bbf4 | 130
data word val, addr: 8254584f31f9a966 | 230
data word val, addr: c27a50c9bf0359a6 | 138
data word val, addr: aa7c04f6bd0bb656 | 238
data word val, addr: d73a32ba36c2bf83 | 100
data word val, addr: c02ebd6e8212bff2 | 200
data word val, addr: e00f5b09f7ad3da7 | 108
data word val, addr: 3a75254b37dd00c0 | 208
data word val, addr: c487b23ba72b3673 | 110
data word val, addr: 6c09765f1cdec4a7 | 210
data word val, addr: 9ce859dd4e471d1e | 118
data word val, addr: dcccae8eb1059d0f | 218
data word val, addr: 64a8d5dbf9afe0b2 | 120
data word val, addr: 5c8aee2409915780 | 220
data word val, addr: a4aa66feaf453759 | 128
data word val, addr: d22bc35b9d39b122 | 228
data word val, addr: 19008c9e4463726e | 130
data word val, addr: 3c53151404e60f9d | 230
data word val, addr: 8037e270e0a95721 | 138
data word val, addr: 6c40f4bc3ec9cfb4 | 238
data word val, addr: c2024f25234a1cf8 | 100
data word val, addr: 8e8e9eeb31e6e6dd | 200
data word val, addr: 5663e1d07314ad23 | 108
data word val, addr: 4758a8858ed4724c | 208
data word val, addr: d6ac4587f7694188 | 110
data word val, addr: 7e21dc4ac38364b1 | 210
data word val, addr: a5241276cbc1ba0f | 118
data word val, addr: 16be79990bb67ce8 | 218
data word val, addr: 76a45fe86d0574fa | 120
data word val, addr: 13276537ee446d1e | 220
data word val, addr: 6a94b120214e4360 | 128
data word val, addr: a3d1c8e19fb1ed9b | 228
data word val, addr: 7f3650e2f1a93b1a | 130
data word val, addr: 785287622b35f767 | 230
data word val, addr: 84fef85ac37c7add | 138
data word val, addr: 9227e1ce0a9cf53 | 238
data word val, addr: 46adb7f5d758febd | 100
data word val, addr: ad14ac6b9205e3 | 200
data word val, addr: c9469f7fb73f75b6 | 108
data word val, addr: 2f3734d97772d2e0 | 208
data word val, addr: 9deaeaed9f017581 | 110
data word val, addr: 14766206d398d555 | 210
data word val, addr: fc942dce25bf5588 | 118
data word val, addr: d3eca9ddd2f6224a | 218
data word val, addr: 5d50b6400e3257ce | 120
data word val, addr: 6ebf9f394b121cdb | 220
data word val, addr: 70f75a309267e3c9 | 128
data word val, addr: ec3bc818c677c716 | 228
data word val, addr: 2eb8ceb94feb8d1c | 130
data word val, addr: c40ef367597df7b7 | 230
data word val, addr: ac032d97b3e9344a | 138
data word val, addr: e6ad013c9b49ddb1 | 238
data word val, addr: a92cbca1cee58d91 | 100
data word val, addr: 525d2cc54fd8a762 | 200
data word val, addr: 81c1d4922de9df05 | 108
data word val, addr: 4f63cd7bd0e5efe | 208
data word val, addr: 812c56b41708e11e | 110
data word val, addr: f589b0321ba895fe | 210
data word val, addr: 41abb1d9a8499f9a | 118
data word val, addr: e591cd39fa04e898 | 218
data word val, addr: 3b498c409cadf6f3 | 120
data word val, addr: 2fc28d796e63f277 | 220
data word val, addr: 2f32192d418b18f7 | 128
data word val, addr: e5ac1def7b6756d1 | 228
data word val, addr: c8cac1eeee6cb43c | 130
data word val, addr: b341b507dc9f937 | 230
data word val, addr: 39fc0f1ac7e0c106 | 138
data word val, addr: 2c86a45d5e5b3866 | 238
data word val, addr: a034034cec5d6a02 | 100
data word val, addr: 46a9e07bd165d249 | 200
data word val, addr: d6e7f226c6e45bbd | 108
data word val, addr: 6499d6101c489891 | 208
data word val, addr: a80f774b75145a39 | 110
data word val, addr: 6844a729fdb35902 | 210
data word val, addr: 5f6f40a7f739831a | 118
data word val, addr: 159821a285f86862 | 218
data word val, addr: a46a8c0a99e318d8 | 120
data word val, addr: a537c2562e114f77 | 220
data word val, addr: e7ccb117f2270b24 | 128
data word val, addr: 8c18b66a752dcb62 | 228
data word val, addr: 9be09a902aa7e5b3 | 130
data word val, addr: c9e2c2b2c0789c01 | 230
data word val, addr: e78ee80534833b6e | 138
data word val, addr: 87e602fc28070166 | 238
data word val, addr: a5d8230f9dde22ab | 100
data word val, addr: 211d27ac99ebc7b0 | 200
data word val, addr: fad793c1588a0633 | 108
data word val, addr: 6e3a57b99b8c82eb | 208
data word val, addr: 28ffb288be535f3 | 110
data word val, addr: 8ec203b9ab9b55e0 | 210
data word val, addr: 298743c9feeae5f5 | 118
data word val, addr: e9f66b61417b16ee | 218
data word val, addr: 510f246f7ffed7bb | 120
data word val, addr: 53f9453648ea6908 | 220
data word val, addr: ed2ba7408e3a0b57 | 128
data word val, addr: 8d23cc36dadfddf8 | 228
data word val, addr: 61710bb06e760332 | 130
data word val, addr: b4a48afd1bf022b4 | 230
data word val, addr: 64fb63a0593097bd | 138
data word val, addr: f401c6f5e3905ebc | 238
low word, high word, address fa5fb9a657e54b70 | ef34c40da5ccad83 @300 @308
low word, high word, address 233c54137e220a22 | a5ec69d892fd9b6a @310 @318
low word, high word, address 122db6f2e213f194 | 767791a0e651f1c3 @320 @328
low word, high word, address bd596aedf76132ed | 6158a68300bfd4b2 @330 @338
low word, high word, address c13b6cd8d9361ab5 | b0044604e2bc3ecb @340 @348
low word, high word, address 598b18eead3ed910 | b5ffb3c3c8ec5e9a @350 @358
low word, high word, address f556de974b7f1a81 | c01e5cf29adb11e0 @360 @368
low word, high word, address f6218c911c34cdae | 48687fc5ecd703cb @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: 7b281b58a88e440b | 100
data word val, addr: d5887fd1538c602b | 200
data word val, addr: 2861cdf0fd742be0 | 108
data word val, addr: 10f9dbe9d3cb2338 | 208
data word val, addr: efd0c061543e4631 | 110
data word val, addr: dc14d694991d7c8 | 210
data word val, addr: 103e88d672e27c75 | 118
data word val, addr: cf11cf742fb3506f | 218
data word val, addr: 4f535c4f2b565145 | 120
data word val, addr: b2b9bb570ef641c9 | 220
data word val, addr: ebc3f0166036d0c5 | 128
data word val, addr: 9d5638266c5c1568 | 228
data word val, addr: 3c899615204760f7 | 130
data word val, addr: 271b7404758114fd | 230
data word val, addr: 346cbc663ee2e5c4 | 138
data word val, addr: 79f7a7b19b0cdc2e | 238
data word val, addr: 2e28afc6a7f105ac | 100
data word val, addr: 257694bc8eb44c82 | 200
data word val, addr: 57d27db051f25bac | 108
data word val, addr: 1eb9fa291fa2d290 | 208
data word val, addr: b0e4a42a43bc9095 | 110
data word val, addr: b7532948105a7056 | 210
data word val, addr: 62c2d098b57b77a4 | 118
data word val, addr: a7fe780a0f7085c | 218
data word val, addr: ed9a0b5fca448bd2 | 120
data word val, addr: 5019879c7df2542d | 220
data word val, addr: b0f0e054b14bb027 | 128
data word val, addr: 2b98c606190dd569 | 228
data word val, addr: deebed2b0542a3a7 | 130
data word val, addr: 1524689a2d4e9179 | 230
data word val, addr: dc87a319cfd6587c | 138
data word val, addr: 4a71c64f8c6dd2c6 | 238
data word val, addr: a7329fb55e941b3 | 100
data word val, addr: 6603669193f70e1f | 200
data word val, addr: bc12a289496d884e | 108
data word val, addr: 527b4383066a547e | 208
data word val, addr: 5890855680a2e759 | 110
data word val, addr: 314e0299682bd16d | 210
data word val, addr: 23f4efefb449c4d | 118
data word val, addr: 443bb3ef4ce5e458 | 218
data word val, addr: 8fdb02914cfefb59 | 120
data word val, addr: 2ab2336a1d409bca | 220
data word val, addr: 306c52c32c68199 | 128
data word val, addr: 9262e8c9e1454bf5 | 228
data word val, addr: 40811df3bfe0d6b8 | 130
data word val, addr: 432ca7fbbfa173cd | 230
data word val, addr: 4df48899ad687eaa | 138
data word val, addr: c70a3add1f26b1da | 238
data word val, addr: 8c7f7730bbedfd37 | 100
data word val, addr: 1b3b587e94d5657c | 200
data word val, addr: 35d4152e8780931b | 108
data word val, addr: 424bce24f2e201ea | 208
data word val, addr: fc9ddb020c0f59f2 | 110
data word val, addr: 9e62e563e230a2dd | 210
data word val, addr: 269166abcb7e6dce | 118
data word val, addr: 66cbd33238652964 | 218
data word val, addr: 564e40db344a6c2a | 120
data word val, addr: c77cec9d544fb863 | 220
data word val, addr: 14479b6d42151474 | 128
data word val, addr: dd5fd4c06ece9362 | 228
data word val, addr: 8218e8b33e544b77 | 130
data word val, addr: 5219dc9f956f09d8 | 230
data word val, addr: 5cd43c88e0c3cba5 | 138
data word val, addr: 3f0d9f0219572aa7 | 238
data word val, addr: 4f11d73bc3b77518 | 100
data word val, addr: ed7155e2da2f5408 | 200
data word val, addr: 17a8b8473bc367ef | 108
data word val, addr: 6147994937a30405 | 208
data word val, addr: 6289f502ba20e05 | 110
data word val, addr: 1f3627400e6c0273 | 210
data word val, addr: 31b28e8e06d18ea6 | 118
data word val, addr: 474dcd258fb1307d | 218
data word val, addr: d70e6f4dbaf8d76d | 120
